Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
basic,item23,convertible,bathrobe,train,0.775020692639188,0.775020692639188,0.775020692639188
basic,item23,convertible,bison,firetruck,0.692109709078873,0.692109709078873,0.692109709078873
basic,item23,convertible,cookies,firetruck,0.688173708342966,0.688173708342966,0.688173708342966
basic,item23,convertible,cookies,motorcycle,0.774735849491506,0.774735849491506,0.774735849491506
basic,item23,convertible,firetruck,iguana,0.688443469416638,0.688443469416638,0.688443469416638
basic,item23,convertible,firetruck,rabbit,0.688331139948606,0.688331139948606,0.688331139948606
basic,item23,convertible,pottedplant,train,0.774855522392003,0.774855522392003,0.774855522392003
basic,item23,daisy,grasses,snake,0.51342343014053,0.51342343014053,0.51342343014053
basic,item23,daisy,horse,rosemary,0.520680196094461,0.520680196094461,0.520680196094461
basic,item23,dalmatian,chick,dress,0.723484206980106,0.723484206980106,0.723484206980106
basic,item23,dalmatian,cow,ivy,0.722606061397266,0.722606061397266,0.722606061397266
basic,item23,dalmatian,lion,train,0.731308578892296,0.731308578892296,0.731308578892296
basic,item23,dalmatian,rhino,train,0.726592614930469,0.726592614930469,0.726592614930469
basic,item23,diningtable,bathrobe,wardrobe,0.85708185396134,0.85708185396134,0.85708185396134
basic,item23,diningtable,bed,elephant,0.856048447705573,0.856048447705573,0.856048447705573
basic,item23,diningtable,bed,snake,0.856209030938783,0.856209030938783,0.856209030938783
basic,item23,diningtable,bookcase,iguana,0.833867876813883,0.833867876813883,0.833867876813883
basic,item23,diningtable,cow,wardrobe,0.860368666574851,0.860368666574851,0.860368666574851
basic,item23,diningtable,elephant,lamp,0.828200406419617,0.828200406419617,0.828200406419617
basic,item23,dressshirt,ambulance,bathrobe,0.713681177004158,0.713681177004158,0.713681177004158
basic,item23,dressshirt,bathrobe,cow,0.715468139820775,0.715468139820775,0.715468139820775
basic,item23,dressshirt,bathrobe,horse,0.713772864545974,0.713772864545974,0.713772864545974
basic,item23,dressshirt,bathrobe,pig,0.71313534456911,0.71313534456911,0.71313534456911
basic,item23,dressshirt,cookies,gloves,0.679000375736215,0.679000375736215,0.679000375736215
basic,item23,dressshirt,dress,lion,0.760829790946258,0.760829790946258,0.760829790946258
basic,item23,dressshirt,dress,train,0.758846443315726,0.758846443315726,0.758846443315726
basic,item23,dressshirt,gloves,pretzels,0.677541200982061,0.677541200982061,0.677541200982061
basic,item23,eagle,bathrobe,pig,0.432341736487309,0.432341736487309,0.432341736487309
basic,item23,eagle,cookies,snake,0.4200762609564,0.4200762609564,0.4200762609564
basic,item23,eagle,lamp,rhino,0.422149976669989,0.422149976669989,0.422149976669989
basic,item23,eagle,pig,rosemary,0.432148226331786,0.432148226331786,0.432148226331786
basic,item23,eagle,rabbit,train,0.42307521274005,0.42307521274005,0.42307521274005
basic,item23,eagle,sheep,socks,0.436850121012517,0.436850121012517,0.436850121012517
basic,item23,germanshepherd,ambulance,lion,0.84223538899746,0.84223538899746,0.84223538899746
basic,item23,germanshepherd,bed,pig,0.849639294210292,0.849639294210292,0.849639294210292
basic,item23,germanshepherd,crocodile,gloves,0.822106961767898,0.822106961767898,0.822106961767898
basic,item23,germanshepherd,iguana,lamp,0.809096029279975,0.809096029279975,0.809096029279975
basic,item23,goldfish,bathrobe,bison,0.692547424672615,0.692547424672615,0.692547424672615
basic,item23,goldfish,pottedplant,squirrel,0.682062061562475,0.682062061562475,0.682062061562475
basic,item23,grizzlybear,ambulance,elephant,0.757383113822279,0.757383113822279,0.757383113822279
basic,item23,grizzlybear,bed,sheep,0.75465982508887,0.75465982508887,0.75465982508887
basic,item23,grizzlybear,bookcase,rabbit,0.751304986758849,0.751304986758849,0.751304986758849
basic,item23,grizzlybear,crocodile,dress,0.74185988037348,0.74185988037348,0.74185988037348
basic,item23,grizzlybear,firetruck,sheep,0.755703367588386,0.755703367588386,0.755703367588386
basic,item23,grizzlybear,gloves,snake,0.754723076956251,0.754723076956251,0.754723076956251
basic,item23,grizzlybear,lamp,sheep,0.755140185663924,0.755140185663924,0.755140185663924
basic,item23,gummybears,ambulance,pretzels,0.529591087592168,0.529591087592168,0.529591087592168
basic,item23,gummybears,chips,rhino,0.545271892444635,0.545271892444635,0.545271892444635
basic,item23,gummybears,cookies,rabbit,0.440062869227574,0.440062869227574,0.440062869227574
basic,item23,gummybears,horse,pretzels,0.529787055628608,0.529787055628608,0.529787055628608
basic,item23,gummybears,lamp,pretzels,0.52968643027327,0.52968643027327,0.52968643027327
basic,item23,hawaiishirt,bathrobe,bison,0.732722376110324,0.732722376110324,0.732722376110324
basic,item23,hawaiishirt,bathrobe,lamp,0.731449183786127,0.731449183786127,0.731449183786127
basic,item23,hawaiishirt,bed,gloves,0.737809131907269,0.737809131907269,0.737809131907269
basic,item23,hawaiishirt,dress,rhino,0.763453964752553,0.763453964752553,0.763453964752553
basic,item23,hawaiishirt,firetruck,socks,0.734981786428144,0.734981786428144,0.734981786428144
basic,item23,hawaiishirt,lamp,socks,0.732737887314397,0.732737887314397,0.732737887314397
basic,item23,hawaiishirt,lobster,socks,0.732285003363149,0.732285003363149,0.732285003363149
basic,item23,hawaiishirt,pig,socks,0.732210198696936,0.732210198696936,0.732210198696936
basic,item23,hawaiishirt,pretzels,socks,0.732084128254426,0.732084128254426,0.732084128254426
basic,item23,hawaiishirt,snake,socks,0.733668774028699,0.733668774028699,0.733668774028699
basic,item23,hummingbird,bison,bookcase,0.684778771080176,0.684778771080176,0.684778771080176
basic,item23,hummingbird,bookcase,kitten,0.684653365530211,0.684653365530211,0.684653365530211
basic,item23,hummingbird,chips,lion,0.677504669837869,0.677504669837869,0.677504669837869
basic,item23,hummingbird,firetruck,rhino,0.674323225191547,0.674323225191547,0.674323225191547
basic,item23,hummingbird,pig,pretzels,0.683350835785435,0.683350835785435,0.683350835785435
basic,item23,hummingbird,popcorn,rhino,0.673360542779879,0.673360542779879,0.673360542779879
basic,item23,husky,chick,lamp,0.508694524791864,0.508694524791864,0.508694524791864
basic,item23,husky,cookies,iguana,0.496994005218464,0.496994005218464,0.496994005218464
basic,item23,husky,crocodile,popcorn,0.489802248445446,0.489802248445446,0.489802248445446
basic,item23,husky,motorcycle,sheep,0.491779687216421,0.491779687216421,0.491779687216421
basic,item23,jellybeans,bed,cookies,0.506009097096434,0.506009097096434,0.506009097096434
basic,item23,jellybeans,chips,iguana,0.640810884287239,0.640810884287239,0.640810884287239
basic,item23,jellybeans,cookies,firetruck,0.506214176537899,0.506214176537899,0.506214176537899
basic,item23,jellybeans,lobster,pretzels,0.607605302893032,0.607605302893032,0.607605302893032
basic,item23,jellybeans,popcorn,train,0.610113588692119,0.610113588692119,0.610113588692119
basic,item23,jellybeans,pretzels,socks,0.604909758383015,0.604909758383015,0.604909758383015
basic,item23,minivan,crocodile,train,0.525269470758223,0.525269470758223,0.525269470758223
basic,item23,minivan,firetruck,iguana,0.44952608949368,0.44952608949368,0.44952608949368
basic,item23,minivan,motorcycle,pretzels,0.478014371435034,0.478014371435034,0.478014371435034
basic,item23,minivan,motorcycle,snake,0.478211199425604,0.478211199425604,0.478211199425604
basic,item23,mnms,chick,popcorn,0.42756543095641,0.42756543095641,0.42756543095641
basic,item23,mnms,chick,pretzels,0.434670287477498,0.434670287477498,0.434670287477498
basic,item23,mnms,chips,wardrobe,0.463644853550128,0.463644853550128,0.463644853550128
basic,item23,mnms,cookies,lobster,0.364582144516461,0.364582144516461,0.364582144516461
basic,item23,mnms,cookies,wardrobe,0.360539082690545,0.360539082690545,0.360539082690545
basic,item23,mnms,iguana,popcorn,0.426299073974411,0.426299073974411,0.426299073974411
basic,item23,mnms,popcorn,sheep,0.426108353290329,0.426108353290329,0.426108353290329
basic,item23,mnms,popcorn,socks,0.425203331960291,0.425203331960291,0.425203331960291
basic,item23,mnms,pretzels,rhino,0.432587511858868,0.432587511858868,0.432587511858868
basic,item23,pandabear,bed,horse,0.357635392199043,0.357635392199043,0.357635392199043
basic,item23,pandabear,bookcase,elephant,0.3431602726564,0.3431602726564,0.3431602726564
basic,item23,pandabear,dress,pig,0.352096092134345,0.352096092134345,0.352096092134345
basic,item23,pandabear,gloves,lobster,0.333525096865012,0.333525096865012,0.333525096865012
basic,item23,pandabear,pig,pottedplant,0.352880775199981,0.352880775199981,0.352880775199981
basic,item23,parrot,ambulance,cow,0.519059041650224,0.519059041650224,0.519059041650224
basic,item23,parrot,bathrobe,iguana,0.520938079724298,0.520938079724298,0.520938079724298
basic,item23,parrot,bed,pig,0.525357701067957,0.525357701067957,0.525357701067957
basic,item23,parrot,dress,sheep,0.537215165709764,0.537215165709764,0.537215165709764
basic,item23,parrot,elephant,popcorn,0.523795582186619,0.523795582186619,0.523795582186619
basic,item23,parrot,ivy,kitten,0.511650722284588,0.511650722284588,0.511650722284588
basic,item23,parrot,lobster,rosemary,0.499904558189203,0.499904558189203,0.499904558189203
basic,item23,parrot,pig,rosemary,0.525425139188755,0.525425139188755,0.525425139188755
basic,item23,picnictable,bookcase,cookies,0.611706925949594,0.611706925949594,0.611706925949594
basic,item23,picnictable,cookies,lamp,0.581861680562264,0.581861680562264,0.581861680562264
basic,item23,picnictable,crocodile,wardrobe,0.593588323910013,0.593588323910013,0.593588323910013
basic,item23,picnictable,ivy,wardrobe,0.593676835772003,0.593676835772003,0.593676835772003
basic,item23,pigeon,kitten,train,0.529861506347397,0.529861506347397,0.529861506347397
basic,item23,pigeon,lobster,rosemary,0.50542757977933,0.50542757977933,0.50542757977933
basic,item23,pigeon,pig,rosemary,0.561469418671523,0.561469418671523,0.561469418671523
basic,item23,polarbear,ambulance,elephant,0.619598235220872,0.619598235220872,0.619598235220872
basic,item23,polarbear,ambulance,rhino,0.631085920727362,0.631085920727362,0.631085920727362
basic,item23,polarbear,bathrobe,kitten,0.632942078359528,0.632942078359528,0.632942078359528
basic,item23,polarbear,chick,grasses,0.62291090437574,0.62291090437574,0.62291090437574
basic,item23,polarbear,chips,rabbit,0.629100835258895,0.629100835258895,0.629100835258895
basic,item23,polarbear,cow,ivy,0.631358454539591,0.631358454539591,0.631358454539591
basic,item23,polarbear,horse,lamp,0.642066089159205,0.642066089159205,0.642066089159205
basic,item23,polarbear,snake,train,0.615693945359517,0.615693945359517,0.615693945359517
basic,item23,poloshirt,bathrobe,bookcase,0.621573437071831,0.621573437071831,0.621573437071831
basic,item23,poloshirt,bathrobe,cookies,0.621161699931585,0.621161699931585,0.621161699931585
basic,item23,poloshirt,bathrobe,pretzels,0.620445118617882,0.620445118617882,0.620445118617882
basic,item23,poloshirt,bison,socks,0.694577218311521,0.694577218311521,0.694577218311521
basic,item23,poloshirt,gloves,ivy,0.65360973449416,0.65360973449416,0.65360973449416
basic,item23,pug,bathrobe,kitten,0.457181537644719,0.457181537644719,0.457181537644719
basic,item23,pug,iguana,pottedplant,0.455907295647014,0.455907295647014,0.455907295647014
basic,item23,pug,ivy,sheep,0.450309616969902,0.450309616969902,0.450309616969902
basic,item23,pug,pig,pottedplant,0.486949332610385,0.486949332610385,0.486949332610385
basic,item23,rose,bathrobe,rosemary,0.220835627419768,0.220835627419768,0.220835627419768
basic,item23,rose,cow,grasses,0.229149971812974,0.229149971812974,0.229149971812974
basic,item23,rose,firetruck,ivy,0.298862666525141,0.298862666525141,0.298862666525141
basic,item23,rose,ivy,kitten,0.298582788926682,0.298582788926682,0.298582788926682
basic,item23,rose,rosemary,sheep,0.221059963019539,0.221059963019539,0.221059963019539
basic,item23,skittles,bison,pretzels,0.51683306582331,0.51683306582331,0.51683306582331
basic,item23,skittles,dress,pretzels,0.514689788256748,0.514689788256748,0.514689788256748
basic,item23,skittles,ivy,pretzels,0.514832748894165,0.514832748894165,0.514832748894165
basic,item23,skittles,popcorn,squirrel,0.508335303012656,0.508335303012656,0.508335303012656
basic,item23,skittles,popcorn,train,0.507786046036733,0.507786046036733,0.507786046036733
basic,item23,sportscar,ambulance,lion,0.450053019405023,0.450053019405023,0.450053019405023
basic,item23,sportscar,cookies,firetruck,0.521196590088193,0.521196590088193,0.521196590088193
basic,item23,sportscar,dress,train,0.603999790431051,0.603999790431051,0.603999790431051
basic,item23,sportscar,elephant,train,0.610774403196767,0.610774403196767,0.610774403196767
basic,item23,sportscar,firetruck,squirrel,0.524240536274245,0.524240536274245,0.524240536274245
basic,item23,sportscar,lobster,train,0.601843558796947,0.601843558796947,0.601843558796947
basic,item23,sportscar,motorcycle,rhino,0.612693731147429,0.612693731147429,0.612693731147429
basic,item23,sunflower,cookies,rosemary,0.541284875602421,0.541284875602421,0.541284875602421
basic,item23,sunflower,dress,pottedplant,0.469101428222897,0.469101428222897,0.469101428222897
basic,item23,sunflower,dress,rosemary,0.54155146464814,0.54155146464814,0.54155146464814
basic,item23,sunflower,iguana,rosemary,0.540894084464371,0.540894084464371,0.540894084464371
basic,item23,sunflower,ivy,rhino,0.576017377932176,0.576017377932176,0.576017377932176
basic,item23,sunflower,lamp,pottedplant,0.469298714207891,0.469298714207891,0.469298714207891
basic,item23,sunflower,lion,pottedplant,0.468853366081859,0.468853366081859,0.468853366081859
basic,item23,sunflower,pottedplant,socks,0.468809020503526,0.468809020503526,0.468809020503526
basic,item23,suv,ambulance,crocodile,0.345334888887448,0.345334888887448,0.345334888887448
basic,item23,suv,ambulance,sheep,0.346506012764469,0.346506012764469,0.346506012764469
basic,item23,suv,bison,train,0.430722451346433,0.430722451346433,0.430722451346433
basic,item23,suv,elephant,firetruck,0.373962272465861,0.373962272465861,0.373962272465861
basic,item23,suv,squirrel,train,0.430693729163908,0.430693729163908,0.430693729163908
basic,item23,swordfish,chick,rosemary,0.659485362904014,0.659485362904014,0.659485362904014
basic,item23,swordfish,cookies,pig,0.623686491851883,0.623686491851883,0.623686491851883
basic,item23,swordfish,cookies,rhino,0.617544592663919,0.617544592663919,0.617544592663919
basic,item23,swordfish,kitten,socks,0.655966214114482,0.655966214114482,0.655966214114482
basic,item23,swordfish,lamp,lion,0.650171029444597,0.650171029444597,0.650171029444597
basic,item23,swordfish,lion,train,0.650067518468702,0.650067518468702,0.650067518468702
basic,item23,tshirt,bathrobe,grasses,0.49486135385897,0.49486135385897,0.49486135385897
basic,item23,tshirt,bathrobe,rhino,0.495359129618745,0.495359129618745,0.495359129618745
basic,item23,tshirt,dress,lion,0.543190570269226,0.543190570269226,0.543190570269226
basic,item23,tshirt,dress,motorcycle,0.542627924773197,0.542627924773197,0.542627924773197
basic,item23,tshirt,dress,pretzels,0.542664361432651,0.542664361432651,0.542664361432651
basic,item23,tshirt,dress,train,0.542625780621357,0.542625780621357,0.542625780621357
basic,item23,tshirt,gloves,rabbit,0.51929609527178,0.51929609527178,0.51929609527178
basic,item23,tshirt,lamp,socks,0.533627912115936,0.533627912115936,0.533627912115936
basic,item23,tulip,chips,ivy,0.477975160043572,0.477975160043572,0.477975160043572
basic,item23,tulip,firetruck,grasses,0.433235131053313,0.433235131053313,0.433235131053313
basic,item23,tulip,grasses,wardrobe,0.433324125923258,0.433324125923258,0.433324125923258
basic,item23,tulip,ivy,rabbit,0.47362032715967,0.47362032715967,0.47362032715967
basic,item23,tulip,kitten,rosemary,0.397970069709403,0.397970069709403,0.397970069709403
basic,item23,tulip,lamp,rosemary,0.399286736273237,0.399286736273237,0.399286736273237
