Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
basic,item23,convertible,cookies,motorcycle,0.755401495600138,0.755401495600138,0.755401495600138
basic,item23,convertible,firetruck,iguana,0.755401495600138,0.755401495600138,0.755401495600138
basic,item23,convertible,firetruck,rabbit,0.755401495600138,0.755401495600138,0.755401495600138
basic,item23,convertible,pottedplant,train,0.755401495600138,0.755401495600138,0.755401495600138
basic,item23,daisy,grasses,snake,0.469185353825504,0.469185353825504,0.469185353825504
basic,item23,daisy,horse,rosemary,0.469185353825504,0.469185353825504,0.469185353825504
basic,item23,dalmatian,chick,dress,0.691805017836369,0.691805017836369,0.691805017836369
basic,item23,dalmatian,cow,ivy,0.691805017836369,0.691805017836369,0.691805017836369
basic,item23,dalmatian,lion,train,0.691805017836369,0.691805017836369,0.691805017836369
basic,item23,dalmatian,rhino,train,0.691805017836369,0.691805017836369,0.691805017836369
basic,item23,diningtable,bathrobe,wardrobe,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,diningtable,bed,elephant,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,diningtable,bed,snake,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,diningtable,bookcase,iguana,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,diningtable,cow,wardrobe,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,diningtable,elephant,lamp,0.735838292614588,0.735838292614588,0.735838292614588
basic,item23,dressshirt,ambulance,bathrobe,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,bathrobe,cow,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,bathrobe,horse,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,bathrobe,pig,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,cookies,gloves,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,dress,lion,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,dress,train,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,dressshirt,gloves,pretzels,0.691495511822962,0.691495511822962,0.691495511822962
basic,item23,eagle,bathrobe,pig,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,eagle,cookies,snake,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,eagle,lamp,rhino,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,eagle,pig,rosemary,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,eagle,rabbit,train,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,eagle,sheep,socks,0.515205668456084,0.515205668456084,0.515205668456084
basic,item23,germanshepherd,ambulance,lion,0.786349350578501,0.786349350578501,0.786349350578501
basic,item23,germanshepherd,bed,pig,0.786349350578501,0.786349350578501,0.786349350578501
basic,item23,germanshepherd,crocodile,gloves,0.786349350578501,0.786349350578501,0.786349350578501
basic,item23,germanshepherd,iguana,lamp,0.786349350578501,0.786349350578501,0.786349350578501
basic,item23,goldfish,bathrobe,bison,0.628213347681449,0.628213347681449,0.628213347681449
basic,item23,goldfish,pottedplant,squirrel,0.628213347681449,0.628213347681449,0.628213347681449
basic,item23,grizzlybear,ambulance,elephant,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,bed,sheep,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,bookcase,rabbit,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,crocodile,dress,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,firetruck,sheep,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,gloves,snake,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,grizzlybear,lamp,sheep,0.649663955587407,0.649663955587407,0.649663955587407
basic,item23,gummybears,ambulance,pretzels,0.600164786558731,0.600164786558731,0.600164786558731
basic,item23,gummybears,chips,rhino,0.600164786558731,0.600164786558731,0.600164786558731
basic,item23,gummybears,cookies,rabbit,0.600164786558731,0.600164786558731,0.600164786558731
basic,item23,gummybears,horse,pretzels,0.600164786558731,0.600164786558731,0.600164786558731
basic,item23,gummybears,lamp,pretzels,0.600164786558731,0.600164786558731,0.600164786558731
basic,item23,hawaiishirt,bathrobe,bison,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,bathrobe,lamp,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,bed,gloves,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,dress,rhino,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,firetruck,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,lamp,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,lobster,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,pig,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,pretzels,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hawaiishirt,snake,socks,0.756954965993523,0.756954965993523,0.756954965993523
basic,item23,hummingbird,bison,bookcase,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,hummingbird,bookcase,kitten,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,hummingbird,chips,lion,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,hummingbird,firetruck,rhino,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,hummingbird,pig,pretzels,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,hummingbird,popcorn,rhino,0.682977549022882,0.682977549022882,0.682977549022882
basic,item23,husky,chick,lamp,0.545836086749864,0.545836086749864,0.545836086749864
basic,item23,husky,cookies,iguana,0.545836086749864,0.545836086749864,0.545836086749864
basic,item23,husky,crocodile,popcorn,0.545836086749864,0.545836086749864,0.545836086749864
basic,item23,husky,motorcycle,sheep,0.545836086749864,0.545836086749864,0.545836086749864
basic,item23,jellybeans,bed,cookies,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,jellybeans,chips,iguana,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,jellybeans,cookies,firetruck,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,jellybeans,lobster,pretzels,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,jellybeans,popcorn,train,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,jellybeans,pretzels,socks,0.620446662561513,0.620446662561513,0.620446662561513
basic,item23,minivan,crocodile,train,0.587398958020946,0.587398958020946,0.587398958020946
basic,item23,minivan,firetruck,iguana,0.587398958020946,0.587398958020946,0.587398958020946
basic,item23,minivan,motorcycle,pretzels,0.587398958020946,0.587398958020946,0.587398958020946
basic,item23,minivan,motorcycle,snake,0.587398958020946,0.587398958020946,0.587398958020946
basic,item23,mnms,chick,popcorn,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,chick,pretzels,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,chips,wardrobe,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,cookies,lobster,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,cookies,wardrobe,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,iguana,popcorn,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,popcorn,sheep,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,popcorn,socks,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,mnms,pretzels,rhino,0.469941893585232,0.469941893585232,0.469941893585232
basic,item23,pandabear,bed,horse,0.541356508544539,0.541356508544539,0.541356508544539
basic,item23,pandabear,bookcase,elephant,0.541356508544539,0.541356508544539,0.541356508544539
basic,item23,pandabear,dress,pig,0.541356508544539,0.541356508544539,0.541356508544539
basic,item23,pandabear,gloves,lobster,0.541356508544539,0.541356508544539,0.541356508544539
basic,item23,pandabear,pig,pottedplant,0.541356508544539,0.541356508544539,0.541356508544539
basic,item23,parrot,ambulance,cow,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,bathrobe,iguana,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,bed,pig,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,dress,sheep,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,elephant,popcorn,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,ivy,kitten,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,lobster,rosemary,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,parrot,pig,rosemary,0.561749776210228,0.561749776210228,0.561749776210228
basic,item23,picnictable,bookcase,cookies,0.672651610415339,0.672651610415339,0.672651610415339
basic,item23,picnictable,cookies,lamp,0.672651610415339,0.672651610415339,0.672651610415339
basic,item23,picnictable,crocodile,wardrobe,0.672651610415339,0.672651610415339,0.672651610415339
basic,item23,picnictable,ivy,wardrobe,0.672651610415339,0.672651610415339,0.672651610415339
basic,item23,pigeon,kitten,train,0.550803589908592,0.550803589908592,0.550803589908592
basic,item23,pigeon,lobster,rosemary,0.550803589908592,0.550803589908592,0.550803589908592
basic,item23,pigeon,pig,rosemary,0.550803589908592,0.550803589908592,0.550803589908592
basic,item23,polarbear,ambulance,elephant,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,ambulance,rhino,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,bathrobe,kitten,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,chick,grasses,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,chips,rabbit,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,cow,ivy,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,horse,lamp,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,polarbear,snake,train,0.643291896068224,0.643291896068224,0.643291896068224
basic,item23,poloshirt,bathrobe,bookcase,0.545978635585952,0.545978635585952,0.545978635585952
basic,item23,poloshirt,bathrobe,cookies,0.545978635585952,0.545978635585952,0.545978635585952
basic,item23,poloshirt,bathrobe,pretzels,0.545978635585952,0.545978635585952,0.545978635585952
basic,item23,poloshirt,bison,socks,0.545978635585952,0.545978635585952,0.545978635585952
basic,item23,poloshirt,gloves,ivy,0.545978635585952,0.545978635585952,0.545978635585952
basic,item23,pug,bathrobe,kitten,0.486982407299907,0.486982407299907,0.486982407299907
basic,item23,pug,iguana,pottedplant,0.486982407299907,0.486982407299907,0.486982407299907
basic,item23,pug,ivy,sheep,0.486982407299907,0.486982407299907,0.486982407299907
basic,item23,pug,pig,pottedplant,0.486982407299907,0.486982407299907,0.486982407299907
basic,item23,rose,bathrobe,rosemary,0.399849258366587,0.399849258366587,0.399849258366587
basic,item23,rose,cow,grasses,0.399849258366587,0.399849258366587,0.399849258366587
basic,item23,rose,firetruck,ivy,0.399849258366587,0.399849258366587,0.399849258366587
basic,item23,rose,ivy,kitten,0.399849258366587,0.399849258366587,0.399849258366587
basic,item23,rose,rosemary,sheep,0.399849258366587,0.399849258366587,0.399849258366587
basic,item23,skittles,bison,pretzels,0.538880946525104,0.538880946525104,0.538880946525104
basic,item23,skittles,dress,pretzels,0.538880946525104,0.538880946525104,0.538880946525104
basic,item23,skittles,ivy,pretzels,0.538880946525104,0.538880946525104,0.538880946525104
basic,item23,skittles,popcorn,squirrel,0.538880946525104,0.538880946525104,0.538880946525104
basic,item23,skittles,popcorn,train,0.538880946525104,0.538880946525104,0.538880946525104
basic,item23,sportscar,ambulance,lion,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,cookies,firetruck,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,dress,train,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,elephant,train,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,firetruck,squirrel,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,lobster,train,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sportscar,motorcycle,rhino,0.758899281201671,0.758899281201671,0.758899281201671
basic,item23,sunflower,cookies,rosemary,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,dress,pottedplant,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,dress,rosemary,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,iguana,rosemary,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,ivy,rhino,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,lamp,pottedplant,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,lion,pottedplant,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,sunflower,pottedplant,socks,0.571017981564464,0.571017981564464,0.571017981564464
basic,item23,suv,ambulance,crocodile,0.49030040526182,0.49030040526182,0.49030040526182
basic,item23,suv,ambulance,sheep,0.49030040526182,0.49030040526182,0.49030040526182
basic,item23,suv,bison,train,0.49030040526182,0.49030040526182,0.49030040526182
basic,item23,suv,elephant,firetruck,0.49030040526182,0.49030040526182,0.49030040526182
basic,item23,suv,squirrel,train,0.49030040526182,0.49030040526182,0.49030040526182
basic,item23,swordfish,chick,rosemary,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,swordfish,cookies,pig,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,swordfish,cookies,rhino,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,swordfish,kitten,socks,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,swordfish,lamp,lion,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,swordfish,lion,train,0.630193698094535,0.630193698094535,0.630193698094535
basic,item23,tshirt,bathrobe,grasses,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,bathrobe,rhino,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,dress,lion,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,dress,motorcycle,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,dress,pretzels,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,dress,train,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,gloves,rabbit,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tshirt,lamp,socks,0.537657249446279,0.537657249446279,0.537657249446279
basic,item23,tulip,chips,ivy,0.426159376666711,0.426159376666711,0.426159376666711
basic,item23,tulip,firetruck,grasses,0.426159376666711,0.426159376666711,0.426159376666711
basic,item23,tulip,grasses,wardrobe,0.426159376666711,0.426159376666711,0.426159376666711
basic,item23,tulip,ivy,rabbit,0.426159376666711,0.426159376666711,0.426159376666711
basic,item23,tulip,kitten,rosemary,0.426159376666711,0.426159376666711,0.426159376666711
basic,item23,tulip,lamp,rosemary,0.426159376666711,0.426159376666711,0.426159376666711
