workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
11,8834,red,0,tomato,apple,1,2,tomato,red,pink,round purple item with thin green leafy stem,informative,16,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,5610,blue,2,banana,apple,1,0,banana,red,yellow,curved yellow item,informative,17,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,6009,blue,0,carrot,tomato,2,1,apple,red,orange,long orange item with leafy stem,overinformative,18,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,4921,pink,2,tomato,carrot,1,0,tomato,orange,red,round red with leafy stem,informative,19,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,10256,blue,1,pear,banana,0,2,apple,yellow,green,green with thin brown stem,overinformative,20,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,6086,red,0,pepper,pear,2,1,pepper,green,orange,orange with thick green stem,informative,21,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,5189,blue,0,pepper,pear,2,1,apple,orange,orange,orange with thick green stem,overinformative,22,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,6419,pink,0,carrot,apple,2,1,carrot,blue,orange,long orange with leafy stem,informative,23,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,4165,pink,0,banana,apple,1,2,carrot,red,yellow,curved yellow item,overinformative,24,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,6041,blue,1,pear,carrot,0,2,apple,pink,orange,orange with brown thin stem,overinformative,25,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,4328,yellow,1,banana,pear,0,2,banana,orange,blue,curved blue item,informative,26,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
11,10378,orange,0,pear,apple,2,1,pear,blue,green,green item with thin brown stem,informative,27,English,2,Male,31,,Yes,2,Windows,1024,1280,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3DYGAII7PL782X7SO3HDNHONZ0CPQU,11,Submitted,Sat Oct 15 03:26:30 PDT 2016,Fri Oct 14 09:52:41 PDT 2016,Fri Oct 14 10:46:30 PDT 2016,,,,,,[],{},4.754183333333334
12,5354,red,2,apple,banana,1,0,apple,blue,blue,blue apple ,informative,4,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,6076,orange,1,tomato,carrot,2,0,pepper,orange,red,tomato,overinformative,5,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2831,orange,0,tomato,apple,2,1,pear,red,pink,tomato ,overinformative,6,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2808,pink,0,tomato,pepper,2,1,tomato,red,red,tomato ,informative,7,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,3771,pink,2,apple,carrot,0,1,tomato,pink,red,"
red apple ",overinformative,8,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,3265,red,2,pepper,tomato,1,0,pepper,red,orange,"
bell pepper ",informative,9,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,3510,green,0,pear,banana,2,1,pear,yellow,orange,"
pear ",informative,10,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2437,blue,2,apple,pepper,0,1,apple,orange,red,apple ,informative,11,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2316,orange,1,carrot,tomato,2,0,pepper,red,orange,carrot ,overinformative,12,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,4543,pink,0,carrot,tomato,2,1,carrot,red,orange,orange carrot ,informative,13,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,12790,orange,1,banana,apple,2,0,pear,red,yellow,banana,overinformative,14,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,4421,pink,2,carrot,banana,1,0,tomato,blue,pink,putple carrot ,overinformative,15,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,1657,orange,1,pear,banana,2,0,carrot,blue,orange,"
pear",overinformative,16,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2011,yellow,2,pear,tomato,1,0,banana,pink,green,pear,overinformative,17,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2756,orange,2,banana,tomato,0,1,pear,red,blue,banana,overinformative,18,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2820,pink,1,pepper,pear,0,2,tomato,green,orange,bell pepper ,overinformative,19,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,6339,orange,1,carrot,tomato,0,2,carrot,pink,pink,purple carrot ,informative,20,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,2319,green,2,apple,carrot,1,0,pear,orange,blue,"
blue apple ",overinformative,21,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,1976,orange,0,pear,tomato,1,2,pear,red,green,"
pear ",informative,22,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
12,3123,yellow,0,banana,carrot,2,1,banana,orange,blue,"
blue banana",informative,23,english ,2,Male,21,,Yes,1,Linux,640,1138,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,31N2WW6R9RP44JCWCP9CYFH8N2BF3E,12,Submitted,Sat Oct 15 03:32:35 PDT 2016,Fri Oct 14 09:52:40 PDT 2016,Fri Oct 14 10:52:35 PDT 2016,,,,,,[],{},12.367616666666667
