workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,2615,pink,0,tomato,apple,2,1,cup,red,pink,middle,overinformative,17,english,1,Male,33,,Yes,1,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3LWJHTCVCCLWBKIYA0L8BNAJXQ6QF1,1,Submitted,Thu Oct 20 02:14:22 PDT 2016,Wed Oct 19 09:30:10 PDT 2016,Wed Oct 19 09:34:22 PDT 2016,,,,,,[],{},1.1584
1,1584,yellow,1,banana,tomato,2,0,cup,pink,yellow,left,overinformative,18,english,1,Male,33,,Yes,1,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3LWJHTCVCCLWBKIYA0L8BNAJXQ6QF1,1,Submitted,Thu Oct 20 02:14:22 PDT 2016,Wed Oct 19 09:30:10 PDT 2016,Wed Oct 19 09:34:22 PDT 2016,,,,,,[],{},1.1584
1,1528,6,2,greeble,greeble,1,0,greeble,20,3,left,filler,19,english,1,Male,33,,Yes,1,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3LWJHTCVCCLWBKIYA0L8BNAJXQ6QF1,1,Submitted,Thu Oct 20 02:14:22 PDT 2016,Wed Oct 19 09:30:10 PDT 2016,Wed Oct 19 09:34:22 PDT 2016,,,,,,[],{},1.1584
1,2336,1,1,greeble,greeble,2,0,greeble,19,1,left,filler,20,english,1,Male,33,,Yes,1,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3LWJHTCVCCLWBKIYA0L8BNAJXQ6QF1,1,Submitted,Thu Oct 20 02:14:22 PDT 2016,Wed Oct 19 09:30:10 PDT 2016,Wed Oct 19 09:34:22 PDT 2016,,,,,,[],{},1.1584
1,1744,1,0,greeble,greeble,1,2,greeble,18,5,right,filler,21,english,1,Male,33,,Yes,1,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3LWJHTCVCCLWBKIYA0L8BNAJXQ6QF1,1,Submitted,Thu Oct 20 02:14:22 PDT 2016,Wed Oct 19 09:30:10 PDT 2016,Wed Oct 19 09:34:22 PDT 2016,,,,,,[],{},1.1584
2,5292,green,1,pear,pepper,2,0,cup,red,green,pear,overinformative,4,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,10170,red,2,apple,tomato,1,0,cup,pink,red,apple,overinformative,5,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,4075,yellow,1,banana,pepper,2,0,cup,red,yellow,banana,overinformative,6,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,4185,pink,0,tomato,pepper,1,2,cup,red,pink,tomato,overinformative,7,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,28856,6,1,greeble,greeble,0,2,greeble,11,4,the one with the longest nose,filler,8,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,5744,blue,0,apple,tomato,2,1,cup,red,blue,apple,overinformative,9,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,23904,7,2,greeble,greeble,0,1,greeble,12,3,one with nose pointing down,filler,10,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,5852,red,2,tomato,apple,1,0,cup,blue,red,tomato,overinformative,11,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,4322,orange,1,pear,pepper,0,2,cup,red,orange,pear,overinformative,12,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,3763,pink,0,carrot,pepper,1,2,cup,red,pink,carrot,overinformative,13,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,15482,8,1,greeble,greeble,2,0,greeble,20,6,one with ears pointing down,filler,14,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,6558,7,1,greeble,greeble,0,2,greeble,12,2,one with hat,filler,15,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,6158,red,0,pepper,pear,2,1,cup,green,red,bell pepper,overinformative,16,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,11807,8,0,greeble,greeble,2,1,greeble,19,7,one with ears pointing down,filler,17,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,5694,orange,1,pepper,pear,2,0,cup,green,orange,bell pepper,overinformative,18,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,10310,8,1,greeble,greeble,2,0,greeble,21,1,one with hat,filler,19,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,4188,orange,0,carrot,pear,2,1,cup,green,orange,carrot,overinformative,20,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
2,4057,blue,2,banana,pepper,0,1,cup,red,blue,banana,overinformative,21,English,1,Male,34,,Yes,3,Windows,683,853,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,339ANSOTR51UA8MTY37WIYB2EC6IKS,2,Submitted,Thu Oct 20 02:14:36 PDT 2016,Wed Oct 19 09:30:04 PDT 2016,Wed Oct 19 09:34:36 PDT 2016,,,,,,[],{},4.470866666666667
3,4054,red,2,tomato,carrot,0,1,cup,orange,red,apple,overinformative,4,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,2990,orange,1,pepper,banana,0,2,cup,blue,orange,pepper,overinformative,5,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,13857,6,1,greeble,greeble,2,0,greeble,12,1,Bends down,filler,6,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,3380,yellow,2,banana,apple,1,0,cup,blue,yellow,banana,overinformative,7,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,2103,pink,2,carrot,apple,1,0,cup,red,pink,carrot,overinformative,8,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,3071,8,1,greeble,greeble,2,0,greeble,20,6,bends down,filler,9,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,1895,red,0,pepper,tomato,2,1,cup,pink,red,pepper,overinformative,10,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,1824,orange,2,pear,banana,0,1,cup,yellow,orange,pear,overinformative,11,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
3,1841,blue,1,apple,pear,2,0,cup,orange,blue,apple,overinformative,12,English,2,Male,23,,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3Y5140Z9DXFVLZJ9BVC4EFX18MCIPT,3,Submitted,Thu Oct 20 02:16:20 PDT 2016,Wed Oct 19 09:31:51 PDT 2016,Wed Oct 19 09:36:20 PDT 2016,,,,,,[],{},1.6573666666666667
