Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
basic,item23,convertible,cookies,motorcycle,0.707803756680984,0.707803756680984,0.707803756680984
basic,item23,convertible,firetruck,iguana,0.707803756680984,0.707803756680984,0.707803756680984
basic,item23,convertible,firetruck,rabbit,0.707803756680984,0.707803756680984,0.707803756680984
basic,item23,convertible,pottedplant,train,0.707803756680984,0.707803756680984,0.707803756680984
basic,item23,daisy,grasses,snake,0.462531427874857,0.462531427874857,0.462531427874857
basic,item23,daisy,horse,rosemary,0.462531427874857,0.462531427874857,0.462531427874857
basic,item23,dalmatian,chick,dress,0.642215131680946,0.642215131680946,0.642215131680946
basic,item23,dalmatian,cow,ivy,0.642215131680946,0.642215131680946,0.642215131680946
basic,item23,dalmatian,lion,train,0.642215131680946,0.642215131680946,0.642215131680946
basic,item23,dalmatian,rhino,train,0.642215131680946,0.642215131680946,0.642215131680946
basic,item23,diningtable,bathrobe,wardrobe,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,diningtable,bed,elephant,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,diningtable,bed,snake,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,diningtable,bookcase,iguana,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,diningtable,cow,wardrobe,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,diningtable,elephant,lamp,0.682902740396336,0.682902740396336,0.682902740396336
basic,item23,dressshirt,ambulance,bathrobe,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,bathrobe,cow,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,bathrobe,horse,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,bathrobe,pig,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,cookies,gloves,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,dress,lion,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,dress,train,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,dressshirt,gloves,pretzels,0.647039613890473,0.647039613890473,0.647039613890473
basic,item23,eagle,bathrobe,pig,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,eagle,cookies,snake,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,eagle,lamp,rhino,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,eagle,pig,rosemary,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,eagle,rabbit,train,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,eagle,sheep,socks,0.50249864286525,0.50249864286525,0.50249864286525
basic,item23,germanshepherd,ambulance,lion,0.734781490266883,0.734781490266883,0.734781490266883
basic,item23,germanshepherd,bed,pig,0.734781490266883,0.734781490266883,0.734781490266883
basic,item23,germanshepherd,crocodile,gloves,0.734781490266883,0.734781490266883,0.734781490266883
basic,item23,germanshepherd,iguana,lamp,0.734781490266883,0.734781490266883,0.734781490266883
basic,item23,goldfish,bathrobe,bison,0.601180553191863,0.601180553191863,0.601180553191863
basic,item23,goldfish,pottedplant,squirrel,0.601180553191863,0.601180553191863,0.601180553191863
basic,item23,grizzlybear,ambulance,elephant,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,bed,sheep,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,bookcase,rabbit,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,crocodile,dress,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,firetruck,sheep,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,gloves,snake,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,grizzlybear,lamp,sheep,0.61438606506186,0.61438606506186,0.61438606506186
basic,item23,gummybears,ambulance,pretzels,0.576259599304226,0.576259599304226,0.576259599304226
basic,item23,gummybears,chips,rhino,0.576259599304226,0.576259599304226,0.576259599304226
basic,item23,gummybears,cookies,rabbit,0.576259599304226,0.576259599304226,0.576259599304226
basic,item23,gummybears,horse,pretzels,0.576259599304226,0.576259599304226,0.576259599304226
basic,item23,gummybears,lamp,pretzels,0.576259599304226,0.576259599304226,0.576259599304226
basic,item23,hawaiishirt,bathrobe,bison,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,bathrobe,lamp,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,bed,gloves,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,dress,rhino,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,firetruck,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,lamp,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,lobster,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,pig,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,pretzels,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hawaiishirt,snake,socks,0.71214145786359,0.71214145786359,0.71214145786359
basic,item23,hummingbird,bison,bookcase,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,hummingbird,bookcase,kitten,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,hummingbird,chips,lion,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,hummingbird,firetruck,rhino,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,hummingbird,pig,pretzels,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,hummingbird,popcorn,rhino,0.642337794084943,0.642337794084943,0.642337794084943
basic,item23,husky,chick,lamp,0.537483108789378,0.537483108789378,0.537483108789378
basic,item23,husky,cookies,iguana,0.537483108789378,0.537483108789378,0.537483108789378
basic,item23,husky,crocodile,popcorn,0.537483108789378,0.537483108789378,0.537483108789378
basic,item23,husky,motorcycle,sheep,0.537483108789378,0.537483108789378,0.537483108789378
basic,item23,jellybeans,bed,cookies,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,jellybeans,chips,iguana,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,jellybeans,cookies,firetruck,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,jellybeans,lobster,pretzels,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,jellybeans,popcorn,train,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,jellybeans,pretzels,socks,0.592075202805014,0.592075202805014,0.592075202805014
basic,item23,minivan,crocodile,train,0.576608959048336,0.576608959048336,0.576608959048336
basic,item23,minivan,firetruck,iguana,0.576608959048336,0.576608959048336,0.576608959048336
basic,item23,minivan,motorcycle,pretzels,0.576608959048336,0.576608959048336,0.576608959048336
basic,item23,minivan,motorcycle,snake,0.576608959048336,0.576608959048336,0.576608959048336
basic,item23,mnms,chick,popcorn,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,chick,pretzels,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,chips,wardrobe,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,cookies,lobster,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,cookies,wardrobe,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,iguana,popcorn,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,popcorn,sheep,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,popcorn,socks,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,mnms,pretzels,rhino,0.452111006959819,0.452111006959819,0.452111006959819
basic,item23,pandabear,bed,horse,0.530538167826448,0.530538167826448,0.530538167826448
basic,item23,pandabear,bookcase,elephant,0.530538167826448,0.530538167826448,0.530538167826448
basic,item23,pandabear,dress,pig,0.530538167826448,0.530538167826448,0.530538167826448
basic,item23,pandabear,gloves,lobster,0.530538167826448,0.530538167826448,0.530538167826448
basic,item23,pandabear,pig,pottedplant,0.530538167826448,0.530538167826448,0.530538167826448
basic,item23,parrot,ambulance,cow,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,bathrobe,iguana,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,bed,pig,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,dress,sheep,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,elephant,popcorn,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,ivy,kitten,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,lobster,rosemary,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,parrot,pig,rosemary,0.544016185587237,0.544016185587237,0.544016185587237
basic,item23,picnictable,bookcase,cookies,0.638797055513495,0.638797055513495,0.638797055513495
basic,item23,picnictable,cookies,lamp,0.638797055513495,0.638797055513495,0.638797055513495
basic,item23,picnictable,crocodile,wardrobe,0.638797055513495,0.638797055513495,0.638797055513495
basic,item23,picnictable,ivy,wardrobe,0.638797055513495,0.638797055513495,0.638797055513495
basic,item23,pigeon,kitten,train,0.534362707543823,0.534362707543823,0.534362707543823
basic,item23,pigeon,lobster,rosemary,0.534362707543823,0.534362707543823,0.534362707543823
basic,item23,pigeon,pig,rosemary,0.534362707543823,0.534362707543823,0.534362707543823
basic,item23,polarbear,ambulance,elephant,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,ambulance,rhino,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,bathrobe,kitten,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,chick,grasses,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,chips,rabbit,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,cow,ivy,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,horse,lamp,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,polarbear,snake,train,0.609446985320825,0.609446985320825,0.609446985320825
basic,item23,poloshirt,bathrobe,bookcase,0.539642184585916,0.539642184585916,0.539642184585916
basic,item23,poloshirt,bathrobe,cookies,0.539642184585916,0.539642184585916,0.539642184585916
basic,item23,poloshirt,bathrobe,pretzels,0.539642184585916,0.539642184585916,0.539642184585916
basic,item23,poloshirt,bison,socks,0.539642184585916,0.539642184585916,0.539642184585916
basic,item23,poloshirt,gloves,ivy,0.539642184585916,0.539642184585916,0.539642184585916
basic,item23,pug,bathrobe,kitten,0.481541266357718,0.481541266357718,0.481541266357718
basic,item23,pug,iguana,pottedplant,0.481541266357718,0.481541266357718,0.481541266357718
basic,item23,pug,ivy,sheep,0.481541266357718,0.481541266357718,0.481541266357718
basic,item23,pug,pig,pottedplant,0.481541266357718,0.481541266357718,0.481541266357718
basic,item23,rose,bathrobe,rosemary,0.403267512417625,0.403267512417625,0.403267512417625
basic,item23,rose,cow,grasses,0.403267512417625,0.403267512417625,0.403267512417625
basic,item23,rose,firetruck,ivy,0.403267512417625,0.403267512417625,0.403267512417625
basic,item23,rose,ivy,kitten,0.403267512417625,0.403267512417625,0.403267512417625
basic,item23,rose,rosemary,sheep,0.403267512417625,0.403267512417625,0.403267512417625
basic,item23,skittles,bison,pretzels,0.525961130203807,0.525961130203807,0.525961130203807
basic,item23,skittles,dress,pretzels,0.525961130203807,0.525961130203807,0.525961130203807
basic,item23,skittles,ivy,pretzels,0.525961130203807,0.525961130203807,0.525961130203807
basic,item23,skittles,popcorn,squirrel,0.525961130203807,0.525961130203807,0.525961130203807
basic,item23,skittles,popcorn,train,0.525961130203807,0.525961130203807,0.525961130203807
basic,item23,sportscar,ambulance,lion,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,cookies,firetruck,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,dress,train,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,elephant,train,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,firetruck,squirrel,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,lobster,train,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sportscar,motorcycle,rhino,0.713155887224982,0.713155887224982,0.713155887224982
basic,item23,sunflower,cookies,rosemary,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,dress,pottedplant,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,dress,rosemary,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,iguana,rosemary,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,ivy,rhino,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,lamp,pottedplant,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,lion,pottedplant,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,sunflower,pottedplant,socks,0.548300940008293,0.548300940008293,0.548300940008293
basic,item23,suv,ambulance,crocodile,0.485021449125232,0.485021449125232,0.485021449125232
basic,item23,suv,ambulance,sheep,0.485021449125232,0.485021449125232,0.485021449125232
basic,item23,suv,bison,train,0.485021449125232,0.485021449125232,0.485021449125232
basic,item23,suv,elephant,firetruck,0.485021449125232,0.485021449125232,0.485021449125232
basic,item23,suv,squirrel,train,0.485021449125232,0.485021449125232,0.485021449125232
basic,item23,swordfish,chick,rosemary,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,swordfish,cookies,pig,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,swordfish,cookies,rhino,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,swordfish,kitten,socks,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,swordfish,lamp,lion,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,swordfish,lion,train,0.600384079247631,0.600384079247631,0.600384079247631
basic,item23,tshirt,bathrobe,grasses,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,bathrobe,rhino,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,dress,lion,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,dress,motorcycle,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,dress,pretzels,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,dress,train,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,gloves,rabbit,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tshirt,lamp,socks,0.52872706628662,0.52872706628662,0.52872706628662
basic,item23,tulip,chips,ivy,0.416164774987864,0.416164774987864,0.416164774987864
basic,item23,tulip,firetruck,grasses,0.416164774987864,0.416164774987864,0.416164774987864
basic,item23,tulip,grasses,wardrobe,0.416164774987864,0.416164774987864,0.416164774987864
basic,item23,tulip,ivy,rabbit,0.416164774987864,0.416164774987864,0.416164774987864
basic,item23,tulip,kitten,rosemary,0.416164774987864,0.416164774987864,0.416164774987864
basic,item23,tulip,lamp,rosemary,0.416164774987864,0.416164774987864,0.416164774987864
basic,item33,bedsidetable,cookies,horse,0.450849089210444,0.450849089210444,0.450849089210444
