workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
11,5063,pink,2,NA,carrot,NA,pear,NA,0,NA,1,carrot,green,orange,orange carrot,informative,20,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,3889,pink,0,NA,tomato,NA,orange,NA,2,NA,1,carrot,purple,red,red tomato,overinformative,21,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,5020,orange,0,NA,orange,NA,tomato,NA,1,NA,2,orange,pink,purple,purple orange,informative,22,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,3558,blue,1,NA,apple,NA,carrot,NA,2,NA,0,apple,orange,red,red apple,informative,23,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,7092,green,0,NA,pear,NA,tomato,NA,1,NA,2,pear,pink,orange,orange pear,informative,24,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,5892,purple,1,NA,orange,NA,pear,NA,0,NA,2,orange,orange,orange,orange colored orange,informative,25,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,5238,red,2,NA,pear,NA,orange,NA,1,NA,0,tomato,purple,orange,orange pear,overinformative,26,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,4018,orange,2,NA,apple,NA,tomato,NA,0,NA,1,carrot,pink,red,apple,overinformative,27,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,5250,NA,NA,pear,NA,100,NA,0,NA,orange,NA,NA,NA,NA,0.59,NA,29,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2321,NA,NA,tomato,NA,100,NA,0,NA,red,NA,NA,NA,NA,0.5,NA,30,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2996,NA,NA,carrot,NA,0,NA,0,NA,orange,NA,NA,NA,NA,0.5,NA,31,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2148,NA,NA,banana,NA,0,NA,0,NA,blue,NA,NA,NA,NA,0.76,NA,32,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2823,NA,NA,carrot,NA,100,NA,0,NA,pink,NA,NA,NA,NA,0.63,NA,33,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2226,NA,NA,pear,NA,0,NA,0,NA,green,NA,NA,NA,NA,0.5,NA,34,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2828,NA,NA,orange,NA,50,NA,0,NA,orange,NA,NA,NA,NA,0.66,NA,35,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2349,NA,NA,banana,NA,100,NA,0,NA,yellow,NA,NA,NA,NA,0.71,NA,36,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,3022,NA,NA,apple,NA,50,NA,0,NA,red,NA,NA,NA,NA,0.7,NA,37,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2259,NA,NA,orange,NA,50,NA,0,NA,purple,NA,NA,NA,NA,0.51,NA,38,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2631,NA,NA,tomato,NA,0,NA,0,NA,pink,NA,NA,NA,NA,0.69,NA,39,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
11,2821,NA,NA,apple,NA,50,NA,0,NA,blue,NA,NA,NA,NA,0.61,NA,40,English,1,Male,41,I didn&quotechart know if you wanted complete sentences or not. ,Yes,3,Windows,900,1600,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3RJSC4XJ10TGLUKANQEKA5SOUTP05Q,11,Submitted,Fri Oct 14 04:19:10 PDT 2016,Thu Oct 13 11:00:45 PDT 2016,Thu Oct 13 11:39:10 PDT 2016,,,,,,[],{},4.308433333333333
12,12817,orange,0,NA,carrot,NA,apple,NA,2,NA,1,carrot,red,pink,I need the purple carrot.,informative,4,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,7781,pink,1,NA,apple,NA,banana,NA,2,NA,0,carrot,yellow,red,The red apple.,overinformative,5,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,7638,red,0,NA,orange,NA,apple,NA,2,NA,1,tomato,blue,orange,The orange.,overinformative,6,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,5740,green,2,NA,carrot,NA,tomato,NA,1,NA,0,pear,red,orange,The carrot.,overinformative,7,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,14746,red,2,NA,tomato,NA,orange,NA,0,NA,1,tomato,orange,pink,I need the purple tomato.,informative,8,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,10273,blue,0,NA,pear,NA,carrot,NA,2,NA,1,banana,pink,orange,The pear.,overinformative,9,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,7510,red,1,NA,banana,NA,carrot,NA,0,NA,2,apple,orange,blue,The banana. ,overinformative,10,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,8152,blue,2,NA,banana,NA,orange,NA,1,NA,0,banana,orange,yellow,The yellow banana.,informative,11,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,7012,pink,0,NA,tomato,NA,orange,NA,2,NA,1,tomato,orange,red,The red tomato.,informative,12,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
12,4805,red,0,NA,apple,NA,carrot,NA,1,NA,2,apple,pink,blue,The blue apple.,informative,13,English,2,Male,39,,Yes,3,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,30ZX6P7VF8UVO329RFMSU3489S42JY,12,Submitted,Fri Oct 14 04:22:43 PDT 2016,Thu Oct 13 11:32:50 PDT 2016,Thu Oct 13 11:42:43 PDT 2016,,,,,,[],{},4.756366666666667
