workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
11,1713,NA,NA,orange,NA,100,NA,5,NA,purple,NA,NA,NA,NA,1,NA,40,English,1,Male,25,,Yes,3,Windows,1080,1920,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3DYGAII7PL782X7SO3HDNHONYMBPQ0,11,Submitted,Wed Oct 12 05:02:45 PDT 2016,Tue Oct 11 11:16:50 PDT 2016,Tue Oct 11 12:22:45 PDT 2016,,,,,,[],{},4.9992833333333335
11,1578,NA,NA,orange,NA,0,NA,5,NA,orange,NA,NA,NA,NA,0,NA,41,English,1,Male,25,,Yes,3,Windows,1080,1920,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3DYGAII7PL782X7SO3HDNHONYMBPQ0,11,Submitted,Wed Oct 12 05:02:45 PDT 2016,Tue Oct 11 11:16:50 PDT 2016,Tue Oct 11 12:22:45 PDT 2016,,,,,,[],{},4.9992833333333335
12,7938,red,0,NA,tomato,NA,carrot,NA,1,NA,2,tomato,orange,pink,Pink tomato,informative,5,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2439,red,1,NA,apple,NA,tomato,NA,0,NA,2,apple,red,blue,blue apple,informative,6,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3624,orange,2,NA,carrot,NA,banana,NA,0,NA,1,carrot,blue,pink,purple carrot,informative,7,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3375,orange,0,NA,banana,NA,pear,NA,2,NA,1,carrot,orange,yellow,Bannna,overinformative,8,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2279,purple,0,NA,pear,NA,banana,NA,2,NA,1,orange,yellow,orange,Pear,overinformative,9,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2711,green,1,NA,banana,NA,carrot,NA,0,NA,2,pear,orange,blue,Bananna,overinformative,10,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2904,purple,0,NA,orange,NA,banana,NA,2,NA,1,orange,yellow,orange,Orange,informative,11,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3951,blue,1,NA,banana,NA,carrot,NA,0,NA,2,banana,pink,yellow,Yellow Banana,informative,12,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3255,yellow,1,NA,carrot,NA,tomato,NA,0,NA,2,banana,pink,pink,Purple Carrot,overinformative,13,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3311,blue,1,NA,orange,NA,tomato,NA,0,NA,2,banana,pink,orange,Orange,overinformative,14,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3344,yellow,2,NA,banana,NA,apple,NA,1,NA,0,banana,blue,blue,Blue Banana,informative,15,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,10248,pink,1,NA,orange,NA,pear,NA,2,NA,0,tomato,orange,purple,Purple Pear,overinformative,16,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,6303,orange,2,NA,pear,NA,tomato,NA,1,NA,0,pear,red,green,Green Pear,informative,17,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2888,pink,0,NA,tomato,NA,carrot,NA,2,NA,1,tomato,pink,red,Tomato,informative,18,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2007,orange,0,NA,pear,NA,orange,NA,2,NA,1,carrot,purple,green,Pear,overinformative,19,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,1967,orange,2,NA,tomato,NA,banana,NA,0,NA,1,carrot,blue,red,Tomato,overinformative,20,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2264,orange,0,NA,carrot,NA,banana,NA,1,NA,2,orange,yellow,orange,Carrot,overinformative,21,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3286,blue,2,NA,apple,NA,orange,NA,1,NA,0,banana,orange,blue,"
Apple",overinformative,22,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,4376,pink,0,NA,carrot,NA,apple,NA,2,NA,1,carrot,red,orange,Orange Carrot,informative,23,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,3247,blue,1,NA,apple,NA,pear,NA,0,NA,2,apple,orange,red,Red Apple,informative,24,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,4664,green,1,NA,tomato,NA,apple,NA,2,NA,0,pear,red,pink,Purple tomato,overinformative,25,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,4511,orange,1,NA,orange,NA,banana,NA,0,NA,2,orange,yellow,purple,Purple Orange,informative,26,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2824,red,2,NA,apple,NA,carrot,NA,1,NA,0,tomato,orange,red,Red Apple,overinformative,27,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,4321,green,2,NA,pear,NA,tomato,NA,1,NA,0,pear,pink,orange,Orange Pear,informative,28,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2221,NA,NA,tomato,NA,50,NA,1,NA,red,NA,NA,NA,NA,0.97,NA,30,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,4645,NA,NA,pear,NA,100,NA,4,NA,green,NA,NA,NA,NA,0.98,NA,31,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2542,NA,NA,banana,NA,50,NA,3,NA,blue,NA,NA,NA,NA,0,NA,32,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2770,NA,NA,carrot,NA,0,NA,2,NA,orange,NA,NA,NA,NA,0.96,NA,33,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
12,2859,NA,NA,banana,NA,50,NA,3,NA,yellow,NA,NA,NA,NA,1,NA,34,english,1,Male,21,,Yes,3,Mac,800,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3TAYZSBPLL7ON6LZE9V6M4VV504S25,12,Submitted,Wed Oct 12 05:05:25 PDT 2016,Tue Oct 11 11:16:52 PDT 2016,Tue Oct 11 12:25:25 PDT 2016,,,,,,[],{},4.5088333333333335
