workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
8,5174,blue,0,NA,apple,NA,orange,NA,2,NA,1,banana,orange,blue,"the blue, round one.",overinformative,19,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,5910,red,2,NA,banana,NA,pear,NA,0,NA,1,tomato,orange,blue,"The blue, long one.",overinformative,20,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,5024,yellow,1,NA,carrot,NA,apple,NA,0,NA,2,banana,red,orange,"The orange, long one.",overinformative,21,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,7549,red,0,NA,carrot,NA,banana,NA,2,NA,1,tomato,blue,pink,"The pruple, long and slim one.",overinformative,22,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,6231,yellow,1,NA,banana,NA,tomato,NA,2,NA,0,banana,red,blue,The blue one.,informative,23,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,6435,blue,1,NA,apple,NA,pear,NA,0,NA,2,apple,orange,red,"The red, round one.",informative,24,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,6592,red,1,NA,tomato,NA,orange,NA,2,NA,0,apple,orange,pink,"The violet, round one.",overinformative,25,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,1136139,blue,1,NA,pear,NA,apple,NA,2,NA,0,banana,red,orange,"The orange,slim round one ",overinformative,26,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,4440,purple,1,NA,orange,NA,carrot,NA,2,NA,0,orange,pink,orange,the orange one,informative,27,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,3969,NA,NA,tomato,NA,0,NA,0,NA,red,NA,NA,NA,NA,1,NA,29,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2441,NA,NA,banana,NA,0,NA,0,NA,blue,NA,NA,NA,NA,0,NA,30,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2127,NA,NA,apple,NA,50,NA,0,NA,red,NA,NA,NA,NA,1,NA,31,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,1912,NA,NA,orange,NA,0,NA,0,NA,orange,NA,NA,NA,NA,1,NA,32,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,1901,NA,NA,pear,NA,100,NA,0,NA,green,NA,NA,NA,NA,1,NA,33,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,3611,NA,NA,orange,NA,100,NA,0,NA,purple,NA,NA,NA,NA,0,NA,34,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2509,NA,NA,carrot,NA,50,NA,0,NA,orange,NA,NA,NA,NA,1,NA,35,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2857,NA,NA,pear,NA,0,NA,0,NA,orange,NA,NA,NA,NA,0,NA,36,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2103,NA,NA,tomato,NA,100,NA,0,NA,pink,NA,NA,NA,NA,0,NA,37,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,1947,NA,NA,banana,NA,100,NA,0,NA,yellow,NA,NA,NA,NA,1,NA,38,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2114,NA,NA,apple,NA,50,NA,0,NA,blue,NA,NA,NA,NA,0,NA,39,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
8,2194,NA,NA,carrot,NA,50,NA,0,NA,pink,NA,NA,NA,NA,0,NA,40,English,1,Male,27,,Yes,2,Windows,1080,1920,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3VP0C6EFSGV97CRVHEBN08D1TMIM6A,8,Submitted,Thu Oct 13 03:20:20 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:40:20 PDT 2016,,,,,,[],{},24.107283333333335
9,23317,red,1,NA,orange,NA,carrot,NA,0,NA,2,tomato,orange,orange,carrott,overinformative,4,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,25405,orange,1,NA,pear,NA,apple,NA,0,NA,2,pear,blue,green,green pear,informative,5,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,12231,pink,0,NA,carrot,NA,apple,NA,2,NA,1,carrot,blue,orange,carrott,informative,6,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,14004,orange,0,NA,apple,NA,tomato,NA,1,NA,2,pear,pink,blue,blue apple,overinformative,7,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,12177,pink,1,NA,orange,NA,pear,NA,2,NA,0,tomato,orange,purple,plum,overinformative,8,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,15357,blue,2,NA,pear,NA,banana,NA,0,NA,1,apple,yellow,green,pear,overinformative,9,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,19316,orange,1,NA,carrot,NA,tomato,NA,2,NA,0,carrot,pink,pink,purple carrott,informative,10,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,8780,blue,0,NA,banana,NA,tomato,NA,2,NA,1,banana,red,yellow,banna,informative,11,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,7943,purple,0,NA,orange,NA,apple,NA,2,NA,1,orange,blue,orange,orange,informative,12,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
9,9430,orange,1,NA,orange,NA,carrot,NA,0,NA,2,orange,pink,purple,plum,informative,13,english,2,Female,69,,Yes,2,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3X1FV8S5JXQUUSAA7JL0ZV93ETXGVN,9,Submitted,Thu Oct 13 03:32:44 PDT 2016,Wed Oct 12 10:16:10 PDT 2016,Wed Oct 12 10:52:44 PDT 2016,,,,,,[],{},8.886
